source|target
12300048-e5cb-5322-af6d-034ad0d186fa|f8b1215a-470c-5775-8ed8-1b606afb9208
884b861d-4bc6-5967-8284-5cee8dc2ef80|ef9a4b6b-b323-5c63-90cb-8a2229e80507
884b861d-4bc6-5967-8284-5cee8dc2ef80|c00952d9-fbb4-54db-a537-a4eb823aa3df
884b861d-4bc6-5967-8284-5cee8dc2ef80|5cdab146-ac54-5fd4-aeea-1f431742cabb
884b861d-4bc6-5967-8284-5cee8dc2ef80|46242e57-894b-5fc3-94b8-de58adc59c51
884b861d-4bc6-5967-8284-5cee8dc2ef80|a5a17706-f343-5c6d-8230-fdde5b1a7f42
437b471d-c084-56e5-9409-5a6d5f3afeba|60651c0e-bc42-510c-b7a2-33f34d2fd8e9
437b471d-c084-56e5-9409-5a6d5f3afeba|bb036c67-9cf4-5fcd-b3b2-7971a55ec4e3
437b471d-c084-56e5-9409-5a6d5f3afeba|8dd8a99b-bfdb-5a16-b7fa-467f88db1425
437b471d-c084-56e5-9409-5a6d5f3afeba|e5288cf6-9f3e-54fd-984e-2122baa31c91
437b471d-c084-56e5-9409-5a6d5f3afeba|bcc3fd22-7e22-522f-b76e-4c2587353578
52af7b87-146b-5627-bdce-323f6b4e6a2b|60651c0e-bc42-510c-b7a2-33f34d2fd8e9
52af7b87-146b-5627-bdce-323f6b4e6a2b|7c5ed6a0-a8a3-5117-8036-f9c6c2083867
52af7b87-146b-5627-bdce-323f6b4e6a2b|c67df385-fd61-52dc-8d22-998128c10a85
52af7b87-146b-5627-bdce-323f6b4e6a2b|9ad25275-0f78-5f10-85fc-d379b36819fb
52af7b87-146b-5627-bdce-323f6b4e6a2b|55d6191b-cff2-552e-94a0-015012179a40
93750600-2f58-57b2-ae36-21f15c3c543b|60651c0e-bc42-510c-b7a2-33f34d2fd8e9
93750600-2f58-57b2-ae36-21f15c3c543b|6f9a140c-b500-5860-a5b2-38a2a10474ac
93750600-2f58-57b2-ae36-21f15c3c543b|3b87b832-2590-5435-9e46-9136f10fa533
93750600-2f58-57b2-ae36-21f15c3c543b|a9b424d0-4ae3-52c0-b751-cb29af174335
93750600-2f58-57b2-ae36-21f15c3c543b|89503849-2925-5920-9819-07183d62be1d
c2e8e422-7461-5a74-ae7b-744662c058b2|60651c0e-bc42-510c-b7a2-33f34d2fd8e9
c2e8e422-7461-5a74-ae7b-744662c058b2|0feb7fe7-3027-5fb2-be39-80e45c2737ec
c2e8e422-7461-5a74-ae7b-744662c058b2|ccfd9be5-372b-5e3b-8e5f-16a17bb51bc6
c2e8e422-7461-5a74-ae7b-744662c058b2|1cc6723e-564f-5add-a611-cf269182ca57
c2e8e422-7461-5a74-ae7b-744662c058b2|73a8d43c-5711-5a06-81be-95e479b01492
172ace0f-6fd5-5170-9977-3ad8b604a923|60651c0e-bc42-510c-b7a2-33f34d2fd8e9
172ace0f-6fd5-5170-9977-3ad8b604a923|29517683-04f6-5c74-943c-38dbf9633318
172ace0f-6fd5-5170-9977-3ad8b604a923|e605a480-f560-53d0-afe8-5a40e92f2d0f
172ace0f-6fd5-5170-9977-3ad8b604a923|dbd4f4b9-5be0-5cdc-97a5-0e4c4fd74d3f
172ace0f-6fd5-5170-9977-3ad8b604a923|920291db-31ef-5f0d-87b4-5c0a63892cd6
d8d0fe23-0893-5a08-a133-40f719006478|3ef1ab37-3523-5363-83bf-0fe95f09c2f3
d8d0fe23-0893-5a08-a133-40f719006478|15fddfc6-ba86-5d52-8684-662d6a89db29
d8d0fe23-0893-5a08-a133-40f719006478|60651c0e-bc42-510c-b7a2-33f34d2fd8e9
d8d0fe23-0893-5a08-a133-40f719006478|3e1fa511-4d74-56ab-a8be-8c252bab5107
d8d0fe23-0893-5a08-a133-40f719006478|9268e92e-b64c-5fb6-892f-8e5a1a10c88a
47865235-f272-5186-b89b-e08721ce2c3f|60651c0e-bc42-510c-b7a2-33f34d2fd8e9
47865235-f272-5186-b89b-e08721ce2c3f|38503bcb-ebd1-55eb-819a-f1cd2c710261
47865235-f272-5186-b89b-e08721ce2c3f|870c40a5-7605-5695-a7d5-c299b8ad9cdb
47865235-f272-5186-b89b-e08721ce2c3f|0f6ef247-5bf0-5c22-bfd7-44f42b2d6a55
47865235-f272-5186-b89b-e08721ce2c3f|2f8c9c57-c227-5d40-ac17-e555a6e346ad
827b1116-dc30-593b-a55c-16956c39c829|791fb3ab-8f64-5055-bf2b-5696f3e606a2
827b1116-dc30-593b-a55c-16956c39c829|801d252d-30ce-56a2-b23b-5356cd7533a3
827b1116-dc30-593b-a55c-16956c39c829|7e604912-8260-5457-9c76-db921b3a2f41
827b1116-dc30-593b-a55c-16956c39c829|d6b378ac-6389-55cc-bf13-1d034dfa48c2
827b1116-dc30-593b-a55c-16956c39c829|a3c195c3-af9a-5836-85de-c4a035fe8b57
36b4a881-40c8-5fc3-a04c-4345d6db9b33|60651c0e-bc42-510c-b7a2-33f34d2fd8e9
36b4a881-40c8-5fc3-a04c-4345d6db9b33|41b37ec1-304b-5fc9-a168-2abcfce79fb2
36b4a881-40c8-5fc3-a04c-4345d6db9b33|7e604912-8260-5457-9c76-db921b3a2f41
36b4a881-40c8-5fc3-a04c-4345d6db9b33|495295e9-a07d-56d4-a100-ef9c2d0b514e
36b4a881-40c8-5fc3-a04c-4345d6db9b33|d63f5867-d4ff-5e31-acce-4c8e00d074f9
d0eb8d85-1b55-5d81-a6ac-f3088597e843|0cc71001-27d2-54ee-b96f-011f3528005d
d0eb8d85-1b55-5d81-a6ac-f3088597e843|011e9701-7986-5c06-ba1e-c984b8bdd447
d0eb8d85-1b55-5d81-a6ac-f3088597e843|6e9381ac-3ecc-5b58-a9e6-dd4979849f84
d0eb8d85-1b55-5d81-a6ac-f3088597e843|08ea68e6-4bf7-5319-9bad-08445a0457c5
d0eb8d85-1b55-5d81-a6ac-f3088597e843|b5224a25-b86d-575a-8432-1200cace915f
a02ffda1-3532-551a-ba06-81e64f58420e|60651c0e-bc42-510c-b7a2-33f34d2fd8e9
a02ffda1-3532-551a-ba06-81e64f58420e|30bb0482-71da-5204-89d3-b6e5307dcfb5
a02ffda1-3532-551a-ba06-81e64f58420e|1d73fb5f-0b51-5d33-ad2c-ec66d14bfef8
a02ffda1-3532-551a-ba06-81e64f58420e|f77e97f2-552d-5658-a04b-3f210893e2dd
a02ffda1-3532-551a-ba06-81e64f58420e|daa4f522-be5e-5eda-91a9-9e5dcf10bbe9
72dbbf74-2166-5c55-8c62-37886b14605c|da6e7d04-c52b-5240-92ae-8a7605ec8e23
72dbbf74-2166-5c55-8c62-37886b14605c|722f2b79-5265-5821-a2fd-9bce06317ffa
72dbbf74-2166-5c55-8c62-37886b14605c|5e3f844a-d4f7-5af4-bf55-b4ea9e8c4853
72dbbf74-2166-5c55-8c62-37886b14605c|1d57b803-4d4d-5917-8569-135a05b956f5
72dbbf74-2166-5c55-8c62-37886b14605c|0445adec-90a4-5a29-a2ca-3d6ed2105014
34e3e49c-b758-593b-bef9-8c7f04d29d10|60651c0e-bc42-510c-b7a2-33f34d2fd8e9
34e3e49c-b758-593b-bef9-8c7f04d29d10|fa645049-32c4-59a6-8602-340cff736791
34e3e49c-b758-593b-bef9-8c7f04d29d10|90134cfe-b096-529b-acc8-97678f8e3860
34e3e49c-b758-593b-bef9-8c7f04d29d10|0741ee5e-b9c3-5bbe-a48b-63dd9d107589
34e3e49c-b758-593b-bef9-8c7f04d29d10|08c4f20c-5d1b-5bfb-a34b-b62e63bf967a
5ca0bacf-a23c-5004-b3e8-37af905a4e5a|60651c0e-bc42-510c-b7a2-33f34d2fd8e9
5ca0bacf-a23c-5004-b3e8-37af905a4e5a|3ac3c353-3c4b-5d14-a467-fd0dc8338eb6
5ca0bacf-a23c-5004-b3e8-37af905a4e5a|92fbc72c-ec7f-52e3-87ea-7be64a9b3263
5ca0bacf-a23c-5004-b3e8-37af905a4e5a|9cf5f2f5-aa13-5ff0-a50a-0175a647e5ae
5ca0bacf-a23c-5004-b3e8-37af905a4e5a|1ee82aba-015a-5be7-8079-35df6194fb5c
f4925e79-b3c1-5f3a-8bf8-15dd56fd7b0a|baceee28-9fbf-5de1-8e32-f4beda781502
f4925e79-b3c1-5f3a-8bf8-15dd56fd7b0a|a4628d9e-383a-5dc4-a786-183820e1f762
f4925e79-b3c1-5f3a-8bf8-15dd56fd7b0a|60651c0e-bc42-510c-b7a2-33f34d2fd8e9
f4925e79-b3c1-5f3a-8bf8-15dd56fd7b0a|465c8205-a95b-5bcb-9eb4-406de77a5599
f4925e79-b3c1-5f3a-8bf8-15dd56fd7b0a|6fccbd51-6ba5-5850-9858-1f5a38369a1a
9220e9fa-aff9-5f02-b27c-bac459f345d6|60651c0e-bc42-510c-b7a2-33f34d2fd8e9
9220e9fa-aff9-5f02-b27c-bac459f345d6|bf2fa67c-6260-5222-9517-5720bd07e6e2
9220e9fa-aff9-5f02-b27c-bac459f345d6|68c80f99-f5fa-579e-b37e-3ac5ea4834fa
9220e9fa-aff9-5f02-b27c-bac459f345d6|38503bcb-ebd1-55eb-819a-f1cd2c710261
9220e9fa-aff9-5f02-b27c-bac459f345d6|3a3a805d-c2c4-5211-96db-374fc56ea588
421c598a-3238-5ffa-b0c1-aefbd0ecd126|60651c0e-bc42-510c-b7a2-33f34d2fd8e9
421c598a-3238-5ffa-b0c1-aefbd0ecd126|f0abc4ed-273b-57ed-bfaa-22022dbc4373
421c598a-3238-5ffa-b0c1-aefbd0ecd126|31685997-a25c-559d-b3de-bf2a1ccc84c5
421c598a-3238-5ffa-b0c1-aefbd0ecd126|af93d02c-cf96-5e0a-be9f-554f1013956e
421c598a-3238-5ffa-b0c1-aefbd0ecd126|389fccb9-a0f8-55f1-9a3b-8d50f4e7d917
6bd07b97-425d-5f09-9faf-fe16f372b0d9|60651c0e-bc42-510c-b7a2-33f34d2fd8e9
6bd07b97-425d-5f09-9faf-fe16f372b0d9|c13a95f6-8df5-5dc7-880f-3d2b13fd2763
6bd07b97-425d-5f09-9faf-fe16f372b0d9|bc2df2a9-f3a5-5a16-a47c-971356c9bb61
6bd07b97-425d-5f09-9faf-fe16f372b0d9|44458acc-a246-582c-aee7-070f50c83b8b
6bd07b97-425d-5f09-9faf-fe16f372b0d9|ead91728-640d-59ac-a33b-db604048ac71
08d59296-3c55-5705-ac55-06c20ee54089|60651c0e-bc42-510c-b7a2-33f34d2fd8e9
08d59296-3c55-5705-ac55-06c20ee54089|3c32a13a-3e66-5b39-8f7b-89e2cc05797d
08d59296-3c55-5705-ac55-06c20ee54089|bd499e54-74bd-534d-add4-fb789a215f8d
08d59296-3c55-5705-ac55-06c20ee54089|e2a2227f-f247-5e61-a74f-a0fdc8f7249b
08d59296-3c55-5705-ac55-06c20ee54089|e637312d-2df8-59f5-bb48-2fb76809418f
fa209d88-34eb-52a0-8f51-61bf8ed2b2e6|0b0bcb9f-6f34-5ec4-b31a-126006a1ba90
fa209d88-34eb-52a0-8f51-61bf8ed2b2e6|60651c0e-bc42-510c-b7a2-33f34d2fd8e9
fa209d88-34eb-52a0-8f51-61bf8ed2b2e6|1c8de55d-e771-5756-a9ed-bc64da5753f4
fa209d88-34eb-52a0-8f51-61bf8ed2b2e6|f6483295-eb77-5681-adca-c5f4ec6ac617
fa209d88-34eb-52a0-8f51-61bf8ed2b2e6|a3c195c3-af9a-5836-85de-c4a035fe8b57
